date,county_fips,county_name,param,arithmetic_mean,observation_count,units_of_measure,site_num
2023-07-11,36005,bronx,pm25,9.9,1,Micrograms/cubic meter (LC),0110
2023-07-14,36005,bronx,pm25,8.4,1,Micrograms/cubic meter (LC),0110
2023-07-17,36005,bronx,pm25,19.2,1,Micrograms/cubic meter (LC),0110
2023-07-20,36005,bronx,pm25,17.5,1,Micrograms/cubic meter (LC),0110
2023-07-23,36005,bronx,pm25,9.6,1,Micrograms/cubic meter (LC),0110
2023-07-26,36005,bronx,pm25,14.2,1,Micrograms/cubic meter (LC),0110
2023-07-29,36005,bronx,pm25,7.7,1,Micrograms/cubic meter (LC),0110
2023-08-01,36005,bronx,pm25,7.2,1,Micrograms/cubic meter (LC),0110
2023-08-04,36005,bronx,pm25,13.2,1,Micrograms/cubic meter (LC),0110
2023-08-07,36005,bronx,pm25,11.5,1,Micrograms/cubic meter (LC),0110
2023-08-10,36005,bronx,pm25,13.5,1,Micrograms/cubic meter (LC),0110
2023-08-13,36005,bronx,pm25,7.2,1,Micrograms/cubic meter (LC),0110
2023-08-16,36005,bronx,pm25,4.8,1,Micrograms/cubic meter (LC),0110
2023-08-19,36005,bronx,pm25,7.5,1,Micrograms/cubic meter (LC),0110
2023-08-22,36005,bronx,pm25,7.9,1,Micrograms/cubic meter (LC),0110
2023-08-25,36005,bronx,pm25,8.5,1,Micrograms/cubic meter (LC),0110
2023-08-28,36005,bronx,pm25,7.6,1,Micrograms/cubic meter (LC),0110
2023-08-31,36005,bronx,pm25,3.3,1,Micrograms/cubic meter (LC),0110
2023-09-03,36005,bronx,pm25,10.8,1,Micrograms/cubic meter (LC),0110
2023-09-06,36005,bronx,pm25,14.1,1,Micrograms/cubic meter (LC),0110
2023-09-09,36005,bronx,pm25,14.1,1,Micrograms/cubic meter (LC),0110
2023-09-12,36005,bronx,pm25,6.0,1,Micrograms/cubic meter (LC),0110
2023-09-15,36005,bronx,pm25,4.5,1,Micrograms/cubic meter (LC),0110
2023-09-18,36005,bronx,pm25,5.8,1,Micrograms/cubic meter (LC),0110
2023-09-21,36005,bronx,pm25,5.4,1,Micrograms/cubic meter (LC),0110
2023-09-24,36005,bronx,pm25,1.6,1,Micrograms/cubic meter (LC),0110
2023-09-27,36005,bronx,pm25,6.0,1,Micrograms/cubic meter (LC),0110
2023-09-30,36005,bronx,pm25,7.8,1,Micrograms/cubic meter (LC),0110
2023-10-03,36005,bronx,pm25,14.4,1,Micrograms/cubic meter (LC),0110
2023-10-06,36005,bronx,pm25,8.4,1,Micrograms/cubic meter (LC),0110
2023-10-09,36005,bronx,pm25,5.2,1,Micrograms/cubic meter (LC),0110
2023-10-12,36005,bronx,pm25,10.3,1,Micrograms/cubic meter (LC),0110
2023-10-15,36005,bronx,pm25,2.3,1,Micrograms/cubic meter (LC),0110
2023-10-18,36005,bronx,pm25,5.7,1,Micrograms/cubic meter (LC),0110
2023-10-21,36005,bronx,pm25,2.7,1,Micrograms/cubic meter (LC),0110
2023-10-24,36005,bronx,pm25,5.6,1,Micrograms/cubic meter (LC),0110
2023-10-27,36005,bronx,pm25,13.0,1,Micrograms/cubic meter (LC),0110
2023-10-30,36005,bronx,pm25,4.3,1,Micrograms/cubic meter (LC),0110
2023-11-02,36005,bronx,pm25,3.7,1,Micrograms/cubic meter (LC),0110
2023-11-05,36005,bronx,pm25,12.2,1,Micrograms/cubic meter (LC),0110
2023-11-08,36005,bronx,pm25,3.0,1,Micrograms/cubic meter (LC),0110
2023-11-11,36005,bronx,pm25,5.1,1,Micrograms/cubic meter (LC),0110
2023-11-14,36005,bronx,pm25,4.4,1,Micrograms/cubic meter (LC),0110
2023-11-17,36005,bronx,pm25,10.2,1,Micrograms/cubic meter (LC),0110
2023-11-20,36005,bronx,pm25,2.7,1,Micrograms/cubic meter (LC),0110
2023-11-23,36005,bronx,pm25,3.3,1,Micrograms/cubic meter (LC),0110
2023-11-26,36005,bronx,pm25,7.5,1,Micrograms/cubic meter (LC),0110
2023-11-29,36005,bronx,pm25,5.6,1,Micrograms/cubic meter (LC),0110
2023-12-02,36005,bronx,pm25,22.5,1,Micrograms/cubic meter (LC),0110
2023-12-05,36005,bronx,pm25,3.6,1,Micrograms/cubic meter (LC),0110
2023-12-08,36005,bronx,pm25,14.3,1,Micrograms/cubic meter (LC),0110
2023-12-11,36005,bronx,pm25,2.5,1,Micrograms/cubic meter (LC),0110
2023-12-14,36005,bronx,pm25,4.2,1,Micrograms/cubic meter (LC),0110
2023-12-17,36005,bronx,pm25,7.0,1,Micrograms/cubic meter (LC),0110
2023-12-20,36005,bronx,pm25,3.2,1,Micrograms/cubic meter (LC),0110
2023-12-23,36005,bronx,pm25,9.1,1,Micrograms/cubic meter (LC),0110
2023-12-26,36005,bronx,pm25,18.7,1,Micrograms/cubic meter (LC),0110
2023-12-29,36005,bronx,pm25,4.5,1,Micrograms/cubic meter (LC),0110
2023-01-01,36005,bronx,pm25,6.625,24,Micrograms/cubic meter (LC),0110
2023-01-02,36005,bronx,pm25,10.254167,24,Micrograms/cubic meter (LC),0110
2023-01-03,36005,bronx,pm25,22.525,24,Micrograms/cubic meter (LC),0110
2023-01-04,36005,bronx,pm25,17.278261,23,Micrograms/cubic meter (LC),0110
2023-01-05,36005,bronx,pm25,7.370833,24,Micrograms/cubic meter (LC),0110
2023-01-06,36005,bronx,pm25,8.7,24,Micrograms/cubic meter (LC),0110
2023-01-07,36005,bronx,pm25,5.533333,24,Micrograms/cubic meter (LC),0110
2023-01-08,36005,bronx,pm25,5.9625,24,Micrograms/cubic meter (LC),0110
2023-01-09,36005,bronx,pm25,10.291667,24,Micrograms/cubic meter (LC),0110
2023-01-10,36005,bronx,pm25,11.0875,24,Micrograms/cubic meter (LC),0110
2023-01-11,36005,bronx,pm25,7.079167,24,Micrograms/cubic meter (LC),0110
2023-01-12,36005,bronx,pm25,9.145833,24,Micrograms/cubic meter (LC),0110
2023-01-13,36005,bronx,pm25,9.895833,24,Micrograms/cubic meter (LC),0110
2023-01-14,36005,bronx,pm25,4.575,24,Micrograms/cubic meter (LC),0110
2023-01-15,36005,bronx,pm25,5.366667,24,Micrograms/cubic meter (LC),0110
2023-01-16,36005,bronx,pm25,4.775,24,Micrograms/cubic meter (LC),0110
2023-01-17,36005,bronx,pm25,8.633333,24,Micrograms/cubic meter (LC),0110
2023-01-18,36005,bronx,pm25,9.754167,24,Micrograms/cubic meter (LC),0110
2023-01-19,36005,bronx,pm25,5.5625,24,Micrograms/cubic meter (LC),0110
2023-01-20,36005,bronx,pm25,5.283333,24,Micrograms/cubic meter (LC),0110
2023-01-21,36005,bronx,pm25,3.570833,24,Micrograms/cubic meter (LC),0110
2023-01-22,36005,bronx,pm25,10.216667,24,Micrograms/cubic meter (LC),0110
2023-01-23,36005,bronx,pm25,4.041667,24,Micrograms/cubic meter (LC),0110
2023-01-24,36005,bronx,pm25,6.795833,24,Micrograms/cubic meter (LC),0110
2023-01-25,36005,bronx,pm25,8.608333,24,Micrograms/cubic meter (LC),0110
2023-01-26,36005,bronx,pm25,4.3375,24,Micrograms/cubic meter (LC),0110
2023-01-27,36005,bronx,pm25,8.420833,24,Micrograms/cubic meter (LC),0110
2023-01-28,36005,bronx,pm25,7.591667,24,Micrograms/cubic meter (LC),0110
2023-01-29,36005,bronx,pm25,9.9375,24,Micrograms/cubic meter (LC),0110
2023-01-30,36005,bronx,pm25,14.895833,24,Micrograms/cubic meter (LC),0110
2023-01-31,36005,bronx,pm25,7.291667,24,Micrograms/cubic meter (LC),0110
2023-02-01,36005,bronx,pm25,6.329167,24,Micrograms/cubic meter (LC),0110
2023-02-02,36005,bronx,pm25,12.654167,24,Micrograms/cubic meter (LC),0110
2023-02-03,36005,bronx,pm25,6.2,24,Micrograms/cubic meter (LC),0110
2023-02-04,36005,bronx,pm25,4.0875,24,Micrograms/cubic meter (LC),0110
2023-02-05,36005,bronx,pm25,10.266667,24,Micrograms/cubic meter (LC),0110
2023-02-06,36005,bronx,pm25,12.841667,24,Micrograms/cubic meter (LC),0110
2023-02-07,36005,bronx,pm25,11.354167,24,Micrograms/cubic meter (LC),0110
2023-02-08,36005,bronx,pm25,14.4125,24,Micrograms/cubic meter (LC),0110
2023-02-09,36005,bronx,pm25,17.721739,23,Micrograms/cubic meter (LC),0110
2023-02-10,36005,bronx,pm25,7.404167,24,Micrograms/cubic meter (LC),0110
2023-02-11,36005,bronx,pm25,4.016667,24,Micrograms/cubic meter (LC),0110
2023-02-12,36005,bronx,pm25,10.879167,24,Micrograms/cubic meter (LC),0110
2023-02-13,36005,bronx,pm25,7.1125,24,Micrograms/cubic meter (LC),0110
2023-02-14,36005,bronx,pm25,6.808333,24,Micrograms/cubic meter (LC),0110
2023-02-15,36005,bronx,pm25,8.204167,24,Micrograms/cubic meter (LC),0110
2023-02-16,36005,bronx,pm25,13.266667,24,Micrograms/cubic meter (LC),0110
2023-02-17,36005,bronx,pm25,10.804167,24,Micrograms/cubic meter (LC),0110
2023-02-18,36005,bronx,pm25,5.529167,24,Micrograms/cubic meter (LC),0110
2023-02-19,36005,bronx,pm25,11.654167,24,Micrograms/cubic meter (LC),0110
2023-02-20,36005,bronx,pm25,10.05,24,Micrograms/cubic meter (LC),0110
2023-02-21,36005,bronx,pm25,11.720833,24,Micrograms/cubic meter (LC),0110
2023-02-22,36005,bronx,pm25,9.933333,24,Micrograms/cubic meter (LC),0110
2023-02-23,36005,bronx,pm25,7.8375,24,Micrograms/cubic meter (LC),0110
2023-02-24,36005,bronx,pm25,6.241667,24,Micrograms/cubic meter (LC),0110
2023-02-25,36005,bronx,pm25,5.270833,24,Micrograms/cubic meter (LC),0110
2023-02-26,36005,bronx,pm25,19.204167,24,Micrograms/cubic meter (LC),0110
2023-02-27,36005,bronx,pm25,7.458333,24,Micrograms/cubic meter (LC),0110
2023-02-28,36005,bronx,pm25,7.220833,24,Micrograms/cubic meter (LC),0110
2023-03-01,36005,bronx,pm25,9.4,24,Micrograms/cubic meter (LC),0110
2023-03-02,36005,bronx,pm25,10.9,24,Micrograms/cubic meter (LC),0110
2023-03-03,36005,bronx,pm25,5.045833,24,Micrograms/cubic meter (LC),0110
2023-03-04,36005,bronx,pm25,3.775,24,Micrograms/cubic meter (LC),0110
2023-03-05,36005,bronx,pm25,5.595833,24,Micrograms/cubic meter (LC),0110
2023-03-06,36005,bronx,pm25,5.1875,24,Micrograms/cubic meter (LC),0110
2023-03-07,36005,bronx,pm25,3.320833,24,Micrograms/cubic meter (LC),0110
2023-03-08,36005,bronx,pm25,3.0375,24,Micrograms/cubic meter (LC),0110
2023-03-09,36005,bronx,pm25,4.1,23,Micrograms/cubic meter (LC),0110
2023-03-10,36005,bronx,pm25,7.429167,24,Micrograms/cubic meter (LC),0110
2023-03-11,36005,bronx,pm25,5.458333,24,Micrograms/cubic meter (LC),0110
2023-03-12,36005,bronx,pm25,5.354167,24,Micrograms/cubic meter (LC),0110
2023-03-13,36005,bronx,pm25,6.8625,24,Micrograms/cubic meter (LC),0110
2023-03-14,36005,bronx,pm25,2.658333,24,Micrograms/cubic meter (LC),0110
2023-03-15,36005,bronx,pm25,2.433333,24,Micrograms/cubic meter (LC),0110
2023-03-16,36005,bronx,pm25,7.291667,24,Micrograms/cubic meter (LC),0110
2023-03-17,36005,bronx,pm25,18.466667,24,Micrograms/cubic meter (LC),0110
2023-03-18,36005,bronx,pm25,7.295833,24,Micrograms/cubic meter (LC),0110
2023-03-19,36005,bronx,pm25,4.654167,24,Micrograms/cubic meter (LC),0110
2023-03-20,36005,bronx,pm25,10.029167,24,Micrograms/cubic meter (LC),0110
2023-03-21,36005,bronx,pm25,10.9125,24,Micrograms/cubic meter (LC),0110
2023-03-22,36005,bronx,pm25,9.625,24,Micrograms/cubic meter (LC),0110
2023-03-23,36005,bronx,pm25,20.966667,24,Micrograms/cubic meter (LC),0110
2023-03-24,36005,bronx,pm25,7.366667,24,Micrograms/cubic meter (LC),0110
2023-03-25,36005,bronx,pm25,6.8,24,Micrograms/cubic meter (LC),0110
2023-03-26,36005,bronx,pm25,6.970833,24,Micrograms/cubic meter (LC),0110
2023-03-27,36005,bronx,pm25,6.529167,24,Micrograms/cubic meter (LC),0110
2023-03-28,36005,bronx,pm25,6.058333,24,Micrograms/cubic meter (LC),0110
2023-03-29,36005,bronx,pm25,6.283333,24,Micrograms/cubic meter (LC),0110
2023-03-30,36005,bronx,pm25,4.279167,24,Micrograms/cubic meter (LC),0110
2023-03-31,36005,bronx,pm25,10.845833,24,Micrograms/cubic meter (LC),0110
2023-04-01,36005,bronx,pm25,9.516667,24,Micrograms/cubic meter (LC),0110
2023-04-02,36005,bronx,pm25,2.9,24,Micrograms/cubic meter (LC),0110
2023-04-03,36005,bronx,pm25,6.656522,23,Micrograms/cubic meter (LC),0110
2023-04-04,36005,bronx,pm25,12.991667,24,Micrograms/cubic meter (LC),0110
2023-04-05,36005,bronx,pm25,9.9875,24,Micrograms/cubic meter (LC),0110
2023-04-06,36005,bronx,pm25,14.604167,24,Micrograms/cubic meter (LC),0110
2023-04-07,36005,bronx,pm25,4.033333,24,Micrograms/cubic meter (LC),0110
2023-04-08,36005,bronx,pm25,5.4875,24,Micrograms/cubic meter (LC),0110
2023-04-09,36005,bronx,pm25,6.45,24,Micrograms/cubic meter (LC),0110
2023-04-10,36005,bronx,pm25,9.104167,24,Micrograms/cubic meter (LC),0110
2023-04-11,36005,bronx,pm25,10.366667,24,Micrograms/cubic meter (LC),0110
2023-04-12,36005,bronx,pm25,11.425,24,Micrograms/cubic meter (LC),0110
2023-04-13,36005,bronx,pm25,14.908333,24,Micrograms/cubic meter (LC),0110
2023-04-14,36005,bronx,pm25,18.575,24,Micrograms/cubic meter (LC),0110
2023-04-15,36005,bronx,pm25,7.933333,24,Micrograms/cubic meter (LC),0110
2023-04-16,36005,bronx,pm25,8.945833,24,Micrograms/cubic meter (LC),0110
2023-04-17,36005,bronx,pm25,7.441667,24,Micrograms/cubic meter (LC),0110
2023-04-18,36005,bronx,pm25,4.9,24,Micrograms/cubic meter (LC),0110
2023-04-19,36005,bronx,pm25,6.15,24,Micrograms/cubic meter (LC),0110
2023-04-20,36005,bronx,pm25,8.841667,24,Micrograms/cubic meter (LC),0110
2023-04-21,36005,bronx,pm25,10.241667,24,Micrograms/cubic meter (LC),0110
2023-04-22,36005,bronx,pm25,13.779167,24,Micrograms/cubic meter (LC),0110
2023-04-23,36005,bronx,pm25,4.879167,24,Micrograms/cubic meter (LC),0110
2023-04-24,36005,bronx,pm25,5.766667,24,Micrograms/cubic meter (LC),0110
2023-04-25,36005,bronx,pm25,6.4875,24,Micrograms/cubic meter (LC),0110
2023-04-26,36005,bronx,pm25,9.1,23,Micrograms/cubic meter (LC),0110
2023-04-27,36005,bronx,pm25,13.2,24,Micrograms/cubic meter (LC),0110
2023-04-28,36005,bronx,pm25,9.941667,24,Micrograms/cubic meter (LC),0110
2023-04-29,36005,bronx,pm25,5.533333,24,Micrograms/cubic meter (LC),0110
2023-04-30,36005,bronx,pm25,3.661111,18,Micrograms/cubic meter (LC),0110
2023-05-01,36005,bronx,pm25,3.830769,13,Micrograms/cubic meter (LC),0110
2023-05-02,36005,bronx,pm25,3.441667,24,Micrograms/cubic meter (LC),0110
2023-05-03,36005,bronx,pm25,3.6,24,Micrograms/cubic meter (LC),0110
2023-05-04,36005,bronx,pm25,7.170833,24,Micrograms/cubic meter (LC),0110
2023-05-05,36005,bronx,pm25,7.579167,24,Micrograms/cubic meter (LC),0110
2023-05-06,36005,bronx,pm25,5.970833,24,Micrograms/cubic meter (LC),0110
2023-05-07,36005,bronx,pm25,5.8375,24,Micrograms/cubic meter (LC),0110
2023-05-08,36005,bronx,pm25,5.125,24,Micrograms/cubic meter (LC),0110
2023-05-09,36005,bronx,pm25,6.0625,24,Micrograms/cubic meter (LC),0110
2023-05-10,36005,bronx,pm25,7.791304,23,Micrograms/cubic meter (LC),0110
2023-05-11,36005,bronx,pm25,13.395833,24,Micrograms/cubic meter (LC),0110
2023-05-12,36005,bronx,pm25,15.829167,24,Micrograms/cubic meter (LC),0110
2023-05-13,36005,bronx,pm25,12.425,24,Micrograms/cubic meter (LC),0110
2023-05-14,36005,bronx,pm25,7.658333,24,Micrograms/cubic meter (LC),0110
2023-05-15,36005,bronx,pm25,5.595833,24,Micrograms/cubic meter (LC),0110
2023-05-16,36005,bronx,pm25,8.05,24,Micrograms/cubic meter (LC),0110
2023-05-17,36005,bronx,pm25,5.458333,24,Micrograms/cubic meter (LC),0110
2023-05-18,36005,bronx,pm25,4.895833,24,Micrograms/cubic meter (LC),0110
2023-05-19,36005,bronx,pm25,7.325,24,Micrograms/cubic meter (LC),0110
2023-05-20,36005,bronx,pm25,6.641667,24,Micrograms/cubic meter (LC),0110
2023-05-21,36005,bronx,pm25,12.379167,24,Micrograms/cubic meter (LC),0110
2023-05-22,36005,bronx,pm25,15.970833,24,Micrograms/cubic meter (LC),0110
2023-05-23,36005,bronx,pm25,10.108333,24,Micrograms/cubic meter (LC),0110
2023-05-24,36005,bronx,pm25,9.829167,24,Micrograms/cubic meter (LC),0110
2023-05-25,36005,bronx,pm25,4.0,24,Micrograms/cubic meter (LC),0110
2023-05-26,36005,bronx,pm25,5.204167,24,Micrograms/cubic meter (LC),0110
2023-05-27,36005,bronx,pm25,6.429167,24,Micrograms/cubic meter (LC),0110
2023-05-28,36005,bronx,pm25,6.745833,24,Micrograms/cubic meter (LC),0110
2023-05-29,36005,bronx,pm25,10.645833,24,Micrograms/cubic meter (LC),0110
2023-05-30,36005,bronx,pm25,13.266667,24,Micrograms/cubic meter (LC),0110
2023-05-31,36005,bronx,pm25,12.2875,24,Micrograms/cubic meter (LC),0110
2023-06-01,36005,bronx,pm25,15.270833,24,Micrograms/cubic meter (LC),0110
2023-06-02,36005,bronx,pm25,16.629167,24,Micrograms/cubic meter (LC),0110
2023-06-03,36005,bronx,pm25,12.35,24,Micrograms/cubic meter (LC),0110
2023-06-04,36005,bronx,pm25,4.729167,24,Micrograms/cubic meter (LC),0110
2023-06-05,36005,bronx,pm25,12.579167,24,Micrograms/cubic meter (LC),0110
2023-06-06,36005,bronx,pm25,85.679167,24,Micrograms/cubic meter (LC),0110
2023-06-07,36005,bronx,pm25,178.286957,23,Micrograms/cubic meter (LC),0110
2023-06-08,36005,bronx,pm25,88.891667,24,Micrograms/cubic meter (LC),0110
2023-06-09,36005,bronx,pm25,10.825,24,Micrograms/cubic meter (LC),0110
2023-06-10,36005,bronx,pm25,14.141667,24,Micrograms/cubic meter (LC),0110
2023-06-11,36005,bronx,pm25,31.1125,24,Micrograms/cubic meter (LC),0110
2023-06-12,36005,bronx,pm25,23.954167,24,Micrograms/cubic meter (LC),0110
2023-06-13,36005,bronx,pm25,7.979167,24,Micrograms/cubic meter (LC),0110
2023-06-14,36005,bronx,pm25,9.758333,24,Micrograms/cubic meter (LC),0110
2023-06-15,36005,bronx,pm25,8.3625,24,Micrograms/cubic meter (LC),0110
2023-06-16,36005,bronx,pm25,12.170833,24,Micrograms/cubic meter (LC),0110
2023-06-17,36005,bronx,pm25,27.991667,24,Micrograms/cubic meter (LC),0110
2023-06-18,36005,bronx,pm25,15.591667,24,Micrograms/cubic meter (LC),0110
2023-06-19,36005,bronx,pm25,7.720833,24,Micrograms/cubic meter (LC),0110
2023-06-20,36005,bronx,pm25,7.045833,24,Micrograms/cubic meter (LC),0110
2023-06-21,36005,bronx,pm25,4.533333,24,Micrograms/cubic meter (LC),0110
2023-06-22,36005,bronx,pm25,4.908333,24,Micrograms/cubic meter (LC),0110
2023-06-23,36005,bronx,pm25,7.7375,24,Micrograms/cubic meter (LC),0110
2023-06-24,36005,bronx,pm25,9.675,24,Micrograms/cubic meter (LC),0110
2023-06-25,36005,bronx,pm25,11.666667,24,Micrograms/cubic meter (LC),0110
2023-06-26,36005,bronx,pm25,11.004167,24,Micrograms/cubic meter (LC),0110
2023-06-27,36005,bronx,pm25,10.45,24,Micrograms/cubic meter (LC),0110
2023-06-28,36005,bronx,pm25,14.183333,24,Micrograms/cubic meter (LC),0110
2023-06-29,36005,bronx,pm25,36.245833,24,Micrograms/cubic meter (LC),0110
2023-06-30,36005,bronx,pm25,57.4125,24,Micrograms/cubic meter (LC),0110
2023-07-01,36005,bronx,pm25,34.458333,24,Micrograms/cubic meter (LC),0110
2023-07-02,36005,bronx,pm25,21.483333,24,Micrograms/cubic meter (LC),0110
2023-07-03,36005,bronx,pm25,7.904167,24,Micrograms/cubic meter (LC),0110
2023-07-04,36005,bronx,pm25,24.279167,24,Micrograms/cubic meter (LC),0110
2023-07-05,36005,bronx,pm25,20.804167,24,Micrograms/cubic meter (LC),0110
2023-07-06,36005,bronx,pm25,11.016667,24,Micrograms/cubic meter (LC),0110
2023-07-07,36005,bronx,pm25,9.7625,24,Micrograms/cubic meter (LC),0110
2023-07-08,36005,bronx,pm25,10.270833,24,Micrograms/cubic meter (LC),0110
2023-07-09,36005,bronx,pm25,7.025,24,Micrograms/cubic meter (LC),0110
2023-07-10,36005,bronx,pm25,4.658333,24,Micrograms/cubic meter (LC),0110
2023-07-11,36005,bronx,pm25,11.678261,23,Micrograms/cubic meter (LC),0110
2023-07-12,36005,bronx,pm25,14.270833,24,Micrograms/cubic meter (LC),0110
2023-07-13,36005,bronx,pm25,14.85,24,Micrograms/cubic meter (LC),0110
2023-07-14,36005,bronx,pm25,8.391304,23,Micrograms/cubic meter (LC),0110
2023-07-15,36005,bronx,pm25,9.604167,24,Micrograms/cubic meter (LC),0110
2023-07-16,36005,bronx,pm25,6.054167,24,Micrograms/cubic meter (LC),0110
2023-07-17,36005,bronx,pm25,19.2,23,Micrograms/cubic meter (LC),0110
2023-07-18,36005,bronx,pm25,18.370833,24,Micrograms/cubic meter (LC),0110
2023-07-19,36005,bronx,pm25,32.0125,24,Micrograms/cubic meter (LC),0110
2023-07-20,36005,bronx,pm25,18.275,24,Micrograms/cubic meter (LC),0110
2023-07-21,36005,bronx,pm25,10.504167,24,Micrograms/cubic meter (LC),0110
2023-07-22,36005,bronx,pm25,5.85,24,Micrograms/cubic meter (LC),0110
2023-07-23,36005,bronx,pm25,9.195833,24,Micrograms/cubic meter (LC),0110
2023-07-24,36005,bronx,pm25,8.6875,24,Micrograms/cubic meter (LC),0110
2023-07-25,36005,bronx,pm25,8.704167,24,Micrograms/cubic meter (LC),0110
